,Training Loss,Test mse loss,Test_rel_l2_loss
0,656.6425800338038,0.4885701934647102,1.0108350368335692
1,656.4496322297637,0.48805990244615605,1.0097791648266958
2,656.2569082238622,0.4875526743149312,1.008729830981792
3,656.0642125125887,0.4870487477361186,1.0076872652933986
4,655.8718381790422,0.4865482394476221,1.0066516973171389
5,655.6793943740522,0.4860510231888858,1.0056228780013186
6,655.4869788063261,0.48555715496823576,1.0046010367752842
7,655.2945914758641,0.48506644816721023,1.0035859249516221
8,655.1022323826655,0.48457877716525666,1.0025768169339386
9,654.9099015267311,0.48409413775516624,1.0015741816469017
10,654.7173060829662,0.483612404669384,1.0005775331606515
11,654.5244461805705,0.4831335134164268,0.9995866249124106
12,654.3315171081083,0.48265739964609417,0.9986015682321217
13,654.1385189087341,0.4821839991478575,0.9976221170548492
14,653.9451589732528,0.4817131874260838,0.9966480258238022
15,653.7512424020715,0.4812449006330269,0.9956791684358315
16,653.5571595428373,0.4807790146905689,0.9947153001600242
17,653.3628129750871,0.4803154057698085,0.9937560579215301
18,653.1678128581407,0.47985401059489347,0.9928015544790159
19,652.9723544539629,0.4793946454633158,0.9918510713316804
20,652.7764379813777,0.47893718727883267,0.9909046033610596
21,652.5799662108514,0.47848163362505336,0.9899621454678709
22,652.3829394064123,0.47802774132799947,0.9890229812526743
23,652.1850655746093,0.4775754481675297,0.988087225160772
24,651.9864425190065,0.4771246920436245,0.9871546361025061
25,651.7871679853451,0.476675290762707,0.9862248550622645
26,651.5872422862449,0.47622724271013983,0.9852978786925386
27,651.3862762963981,0.47578030607553495,0.9843731122833221
28,651.1845625453279,0.4753344795899769,0.9834507897726894
29,650.9818094063121,0.47488958200593356,0.9825303175168758
30,650.778114693763,0.4744454923806264,0.9816114573074086
31,650.5736734624988,0.47400208999704313,0.9806940894333456
32,650.3677078104956,0.47355931427288733,0.9797779764086025
33,650.1609966218566,0.47311698497517984,0.9788628811895848
34,649.9530540047308,0.47267498206074576,0.9779483313991617
35,649.7439778027222,0.4722332455360193,0.9770344447044861
36,649.533574136618,0.4717915959239254,0.9761206318880546
37,649.3217464623883,0.4713499736226367,0.9752068934459182
38,649.1089814403713,0.4709082594006758,0.9742929945401928
39,648.894696508127,0.4704662745372236,0.9733785831629724
40,648.6791839073558,0.47002396001971836,0.9724634255267264
41,648.4622499854922,0.4695811972912925,0.9715474057893514
42,648.243701224452,0.4691378680212514,0.97063017344135
43,648.0234413510516,0.46869385410598174,0.9697114960326871
44,647.8019567137962,0.4682490376700135,0.9687912588974574
45,647.5789567355569,0.4678034201560895,0.9678692303200229
46,647.3540539867827,0.46735676494621053,0.9669451790387174
47,647.1278317246506,0.46690901434417537,0.9660187570823415
48,646.8997085181909,0.46646011077318883,0.9650899684950218
49,646.669782400364,0.4660098779163509,0.9641584661727052
50,646.4382483325644,0.46555831801242864,0.963224254694385
51,646.2050102287903,0.46510525519045887,0.9622868708953016
52,645.9696812175425,0.4646506326222171,0.9613462031885016
53,645.732553273152,0.46419433429128576,0.9604021402370935
54,645.4935304916905,0.4637363629956344,0.9594546877241472
55,645.2525170494482,0.46327654377796723,0.9585032678074297
56,645.0095140864289,0.4628148204991268,0.9575480037401043
57,644.7646196158751,0.4623510779561475,0.9565885522000741
58,644.5175442062064,0.461885319532532,0.9556249202021017
59,644.2683859644603,0.4614173120817383,0.9546566488939447
60,644.0172429336817,0.46094711848809305,0.9536837460706273
61,643.7636323608458,0.46047456523010805,0.9527061032122257
62,643.5080395786824,0.45999959726236933,0.9517233794877065
63,643.2500787985953,0.45952215968404936,0.9507355835409077
64,642.9899449358345,0.4590420797722193,0.9497423755394863
65,642.7273492089623,0.4585594210129046,0.9487437647751449
66,642.4623898493337,0.45807407002866957,0.9477395284899648
67,642.1950683521573,0.45758585482884273,0.9467294444761798
68,641.9252895761783,0.45709478040727736,0.9457134070122528
69,641.6531517349686,0.45660079296261147,0.9446914265574868
70,641.3784631473393,0.4561037800583581,0.9436630504272936
71,641.1012254888192,0.4556036883119323,0.9426284057155954
72,640.8212473169297,0.455100464506224,0.9415872723116221
73,640.5389166494172,0.45459399689404456,0.9405394306936934
74,640.2537524608815,0.4540842913593697,0.93948477748404
75,639.9660461931635,0.45357123656376824,0.9384233251313707
76,639.6753172001663,0.4530548386733414,0.937354970756733
77,639.3819534201757,0.4525348696392958,0.9362791504383983
78,639.0859567117914,0.4520114531831059,0.9351962239350229
79,638.7868468829001,0.45148442031957076,0.9341057437996481
80,638.4850117309397,0.45095377790933827,0.9330079546466588
81,638.1802605023261,0.4504194160088919,0.9319022951004285
82,637.8725953366702,0.44988134179035916,0.9307891253420169
83,637.5617294313852,0.44933938740746454,0.9296677703710579
84,637.2480503707229,0.44879361878163304,0.9285385908083867
85,636.9311751938076,0.4482439268913443,0.927401372554048
86,636.6111063430471,0.44769020306039425,0.9262556727327507
87,636.2879425108586,0.447132513605546,0.9251018523429053
88,635.9616861160757,0.44657069205143973,0.9239394695521563
89,635.6322434261128,0.4460047468490776,0.922768541870145
90,635.299424682802,0.4454346284134772,0.9215889725061324
91,634.9633287303732,0.444860229311009,0.9204005507379842
92,634.6238621408118,0.444281558535666,0.9192032951661169
93,634.2808355437737,0.44369850917410264,0.9179969961073517
