,Training Loss,Test mse loss,Test_rel_l2_loss
0,0.2506038248538971,0.3843178088336432,1.009109323743341
1,0.2499466836452484,0.3835708372097595,1.008128179187064
2,0.24930314719676971,0.3828375667057099,1.007164101342286
3,0.24867331981658936,0.38211824086121765,1.0062174599169422
4,0.24805736541748047,0.38141304833690126,1.0052885527946323
5,0.2474554032087326,0.38072210948303137,1.0043775879277081
6,0.24686747789382935,0.38004546455585175,1.0034846673271551
7,0.24629363417625427,0.37938308273633525,1.0026097984801494
8,0.24573375284671783,0.37873488450704573,1.001752923520817
9,0.24518784880638123,0.37810076236903045,1.00091394637605
10,0.2446558177471161,0.3774805841674114,1.0000927370244415
11,0.24413752555847168,0.3768741915571747,0.9992891293429614
12,0.24363283812999725,0.3762813961674499,0.9985029158986444
13,0.24314160645008087,0.37570197767945174,0.9977338452664036
14,0.24266356229782104,0.37513567949439847,0.9969816161424747
15,0.24219846725463867,0.37458221132672015,0.9962458806516786
16,0.24174603819847107,0.3740412505217806,0.9955262459832209
17,0.24130594730377197,0.37351244367234543,0.9948222764414594
18,0.24087780714035034,0.3729954076199937,0.9941334946947187
19,0.2404613047838211,0.37248973281667136,0.9934593861845564
20,0.24005597829818726,0.3719949842428803,0.9927994002991705
21,0.23966141045093536,0.37151070316492424,0.9921529526771633
22,0.23927715420722961,0.37103640980097025,0.9915194287388845
23,0.23890270292758942,0.37057160498820013,0.990898185898787
24,0.23853754997253418,0.370115775345782,0.9902885604646001
25,0.2381812036037445,0.3696683941800536,0.9896898688628416
26,0.2378331422805786,0.3692289255482204,0.9891014130983844
27,0.23749281466007233,0.36879682786550616,0.9885224856197744
28,0.23715971410274506,0.3683715584879968,0.9879523755069776
29,0.23683324456214905,0.367952577280931,0.9873903733152398
30,0.2365129142999649,0.36753935036961877,0.9868357761757638
31,0.23619818687438965,0.3671313539695737,0.9862878930145135
32,0.2358885556459427,0.36672807868391316,0.9857460504105215
33,0.23558348417282104,0.36632903402831746,0.9852095987733648
34,0.2352825403213501,0.36593374900379144,0.9846779132171278
35,0.23498524725437164,0.36554177465715676,0.9841503971068728
36,0.23469114303588867,0.3651526874397012,0.9836264866858438
37,0.23439988493919373,0.3647660916631647,0.983105654495709
38,0.23411104083061218,0.36438162083099973,0.9825874112862996
39,0.23382428288459778,0.3639989384510829,0.9820713072274889
40,0.23353928327560425,0.36361774026385796,0.9815569350315291
41,0.2332557737827301,0.3632377506465233,0.9810439252172343
42,0.23297348618507385,0.3628587254724872,0.9805319500785167
43,0.23269222676753998,0.36248044939009494,0.9800207201191163
44,0.23241178691387177,0.36210273499593215,0.9795099830370141
45,0.23213200271129608,0.3617254207894679,0.9789995210553387
46,0.23185275495052338,0.3613483696134269,0.978489148901719
47,0.2315738946199417,0.3609714661761623,0.977978710537177
48,0.2312954068183899,0.3605946155316695,0.9774680771723671
49,0.23101715743541718,0.3602177403136542,0.9769571435878255
50,0.23073910176753998,0.3598407781807423,0.9764458247290705
51,0.2304612547159195,0.3594636806652214,0.9759340541962811
52,0.23018358647823334,0.35908640967791955,0.9754217795458401
53,0.22990605235099792,0.35870893668646836,0.9749089612100431
54,0.22962865233421326,0.35833123974085346,0.9743955684865853
55,0.22935138642787933,0.3579533022441545,0.9738815778895071
56,0.22907434403896332,0.3575751114702071,0.9733669711505243
57,0.22879748046398163,0.3571966566520773,0.9728517326296063
58,0.22852078080177307,0.35681793011178925,0.9723358508610968
59,0.22824431955814362,0.35643892265759336,0.971819312290103
60,0.22796809673309326,0.35605962502431354,0.9713021032314336
61,0.227692112326622,0.3556800273711788,0.9707842091838549
62,0.22741639614105225,0.3553001186749924,0.9702656139992374
63,0.22714094817638397,0.3549198849166414,0.9697462974005462
64,0.22686578333377838,0.35453931148933215,0.9692262382624176
65,0.22659090161323547,0.3541583813832628,0.9687054121260535
66,0.22631628811359406,0.3537770769603318,0.9681837936185063
67,0.2260420322418213,0.35339537731110277,0.9676613528314563
68,0.22576804459095,0.3530132635203656,0.9671380625216669
69,0.2254943549633026,0.35263071197202595,0.9666138889417989
70,0.2252209335565567,0.3522477016785319,0.9660888018734832
71,0.22494778037071228,0.35186420954695863,0.9655627681413679
72,0.22467488050460815,0.3514802142810266,0.965035756961509
73,0.2244022786617279,0.35109569312788486,0.9645077354790706
74,0.22412987053394318,0.35071062507135253,0.9639786731508662
75,0.22385773062705994,0.35032499094894093,0.9634485419122836
76,0.22358578443527222,0.34993877192735295,0.9629173140863231
77,0.2233140766620636,0.3495519513569408,0.9623849649371956
78,0.2230425626039505,0.3491645135633026,0.9618514710137523
79,0.22277125716209412,0.3487764450104697,0.9613168117557858
80,0.22250010073184967,0.34838773423717156,0.9607809694139245
81,0.22222913801670074,0.34799837116213206,0.9602439280987828
82,0.22195833921432495,0.34760834759320985,0.9597056744887935
83,0.22168773412704468,0.34721765764873835,0.9591661984191917
84,0.22141727805137634,0.34682629709406565,0.958625491973849
85,0.22114695608615875,0.34643426272843136,0.9580835486436898
86,0.22087682783603668,0.3460415537654446,0.9575403652405575
87,0.22060689330101013,0.3456481705102953,0.9569959400753746
88,0.22033709287643433,0.345254114257977,0.9564502728214018
89,0.22006742656230927,0.3448593876383573,0.9559033649963573
90,0.21979796886444092,0.3444639946302284,0.955355219987189
91,0.21952864527702332,0.3440679392221945,0.9548058411974178
92,0.21925951540470123,0.3436712268487935,0.9542552340410362
93,0.21899060904979706,0.34327386342417204,0.953703404606017
94,0.21872183680534363,0.3428758548816396,0.9531503590163485
95,0.2184532880783081,0.3424772084281163,0.952596105176834
96,0.2181849479675293,0.342077929900033,0.9520406490989519
97,0.2179168164730072,0.3416780280625054,0.9514840008814571
98,0.21764889359474182,0.3412775083405133,0.9509261659888106
99,0.21738120913505554,0.3408763786776416,0.950367153404794
100,0.21711377799510956,0.3404746471782042,0.9498069723541248
101,0.21684658527374268,0.34007232141941934,0.9492456313433156
102,0.2165796458721161,0.33966940874986773,0.9486831385754486
103,0.216312974691391,0.3392659176663559,0.9481195038732835
104,0.21604660153388977,0.33886185498445004,0.9475547347281841
105,0.21578049659729004,0.3384572292703099,0.9469888410943332
106,0.21551471948623657,0.33805204844040354,0.9464218320362402
107,0.2152492105960846,0.337646321692021,0.945853718430175
108,0.21498407423496246,0.33724005666414153,0.9452845089906824
109,0.2147192358970642,0.33683326345081094,0.9447142158923318
110,0.2144547551870346,0.3364259499810216,0.9441428482973551
111,0.21419066190719604,0.33601812603040626,0.9435704179792533
112,0.21392691135406494,0.3356098026258511,0.9429969384943839
113,0.21366354823112488,0.33520098907717844,0.942422421014791
114,0.21340060234069824,0.33479169635300027,0.9418468790696023
115,0.21313804388046265,0.3343819360373715,0.941270327083883
116,0.21287594735622406,0.3339717202478278,0.9406927802661014
117,0.2126142829656601,0.3335610602248583,0.9401142526229657
118,0.21235306560993195,0.3331499689990183,0.9395347607167148
119,0.2120923399925232,0.3327384601917646,0.9389543219812017
120,0.21183212101459503,0.3323265473000022,0.9383729537146676
121,0.21157234907150269,0.33191424481310294,0.9377906746575083
122,0.2113131433725357,0.3315015676071337,0.9372075041406249
123,0.2110544741153717,0.3310885312130602,0.9366234624668086
124,0.21079635620117188,0.3306751511747666,0.9360385700053354
