,Training Loss,Test mse loss,Test_rel_l2_loss
0,0.2626359760761261,0.3954077557529196,1.023565303436363
1,0.2610793709754944,0.39369601946687005,1.0213473725020166
2,0.2595551013946533,0.3920153659607866,1.019165020118431
3,0.2580634355545044,0.39036634100881284,1.0170191862739468
4,0.25660452246665955,0.388749271756531,1.0149105296438043
5,0.2551785111427307,0.3871644040033647,1.0128396039399394
6,0.25378546118736267,0.38561189149226666,1.0108068425737673
7,0.2524253726005554,0.3840917985858521,1.0088125607730432
8,0.2510981857776642,0.38260410642995146,1.0068569623790204
9,0.24980385601520538,0.38114873100199437,1.0049401624563514
10,0.24854226410388947,0.3797255188448452,1.0030621807486577
11,0.24731330573558807,0.37833424082411427,1.0012229324981265
12,0.24611668288707733,0.37697459069880607,0.9994222256017992
13,0.24495214223861694,0.37564618162259167,0.9976597550503322
14,0.24381929636001587,0.37434854387285355,0.9959350990038064
15,0.24271775782108307,0.3730811300266532,0.9942477248141868
16,0.2416469305753708,0.37184332519395213,0.9925970019221202
17,0.24060635268688202,0.370634445432848,0.9909821991396314
18,0.23959527909755707,0.3694537506601951,0.9894025013658773
19,0.23861311376094818,0.3683004482792372,0.9878570140590077
20,0.2376590222120285,0.36717370149937933,0.9863447740887434
21,0.23673222959041595,0.3660726342375484,0.9848647561209257
22,0.23583190143108368,0.36499633676556376,0.9834158800881276
23,0.23495720326900482,0.3639438698572299,0.9819970167202189
24,0.23410716652870178,0.3629142694889918,0.9806069938833889
25,0.2332809418439865,0.36190654926448856,0.9792445999017558
26,0.23247748613357544,0.36091970835634724,0.9779085943850421
27,0.23169595003128052,0.35995273242184644,0.9765977096132995
28,0.23093532025814056,0.35900460604260637,0.9753106675818114
29,0.23019462823867798,0.3580743127564033,0.9740461802963044
30,0.22947292029857635,0.3571608491624819,0.97280296922335
31,0.22876925766468048,0.35626322287648166,0.9715797628517838
32,0.22808268666267395,0.35538046642693155,0.9703753159805578
33,0.22741229832172394,0.3545116382152442,0.9691884114462062
34,0.2267571985721588,0.35365583026812053,0.9680178711355185
35,0.22611652314662933,0.3528121692150705,0.9668625577714602
36,0.22548942267894745,0.35197982571457087,0.9657213882781136
37,0.22487513720989227,0.35115801185993367,0.9645933307075626
38,0.2242729216814041,0.35034598645174325,0.963477411938714
39,0.22368203103542328,0.34954305824511245,0.9623727226202548
40,0.22310177981853485,0.3487485830764786,0.9612784136918257
41,0.22253166139125824,0.34796196594576073,0.960193699699485
42,0.22197099030017853,0.34718266321821645,0.9591178622820178
43,0.22141927480697632,0.3464101784048437,0.9580502447852821
44,0.22087602317333221,0.34564406443059836,0.9569902558079535
45,0.22034083306789398,0.3448839217692322,0.9559373670302347
46,0.219813272356987,0.34412939816904936,0.9548911132244134
47,0.219293013215065,0.34338018217257626,0.9538510836361042
48,0.21877974271774292,0.342636006041662,0.9528169263782815
49,0.21827319264411926,0.3418966408969522,0.9517883420098929
50,0.21777310967445374,0.3411618931645725,0.9507650788879236
51,0.2172793298959732,0.34043160268798434,0.9497469308069189
52,0.21679168939590454,0.3397056366148819,0.9487337287190385
53,0.21631000936031342,0.33898389171831866,0.9477253441873393
54,0.21583418548107147,0.3382662861521411,0.946721678072512
55,0.21536411345005035,0.33755276104742066,0.945722662930453
56,0.2148997187614441,0.3368432726214948,0.9447282521182861
57,0.2144409716129303,0.3361377907979405,0.9437384179694746
58,0.213987797498703,0.33543630172363825,0.9427531554323919
59,0.21354016661643982,0.33473879727859995,0.9417724674326001
60,0.21309807896614075,0.334045280402546,0.9407963724152957
61,0.21266141533851624,0.3333557573015662,0.9398248934395571
62,0.21223026514053345,0.3326702417944782,0.93885806433432
63,0.21180459856987,0.3319887470269896,0.9378959180483889
64,0.2113843709230423,0.3313112894694134,0.9369384922969665
65,0.21096959710121155,0.3306378854455935,0.9359858246712124
66,0.21056021749973297,0.329968550732342,0.9350379520681618
67,0.21015630662441254,0.329303303619668,0.9340949150255901
68,0.20975780487060547,0.3286421578201507,0.9331567476717385
69,0.20936468243598938,0.3279851283695809,0.9322234860767372
70,0.20897699892520905,0.3273322267762533,0.931295161360103
71,0.20859460532665253,0.32668346672697623,0.9303718077894233
72,0.20821762084960938,0.3260388557326529,0.9294534508860941
73,0.20784589648246765,0.3253984053261169,0.9285401219304739
74,0.2074795365333557,0.3247621247042401,0.9276318489085401
75,0.2071184366941452,0.32413002327803314,0.9267286601396645
76,0.20676255226135254,0.32350210920255057,0.9258305821730638
77,0.20641188323497772,0.32287839170410537,0.9249376431110375
78,0.20606642961502075,0.3222588811275304,0.9240498726827147
79,0.20572607219219208,0.3216435877648037,0.9231673005692481
80,0.20539088547229767,0.3210325233807116,0.9222899585934434
81,0.20506078004837036,0.3204257035156279,0.9214178840391568
82,0.20473572611808777,0.31982314188716454,0.9205511116182911
83,0.20441566407680511,0.31922485411004753,0.919689678815105
84,0.2041006088256836,0.3186308609156214,0.9188336305391508
85,0.20379051566123962,0.3180411825942972,0.9179830111369254
86,0.20348532497882843,0.31745584207582683,0.917137868836123
87,0.20318500697612762,0.31687486347437516,0.9162982536571932
88,0.2028895616531372,0.3162982751757149,0.9154642218862517
89,0.2025989592075348,0.3157261027889686,0.9146358258912718
90,0.2023131251335144,0.3151583794225598,0.9138131289987361
91,0.20203204452991486,0.31459513550831175,0.9129961907735193
92,0.20175570249557495,0.3140364039927706,0.9121850745378339
93,0.20148402452468872,0.3134822198593379,0.911379846689398
94,0.20121704041957855,0.3129326196847158,0.9105805760655286
95,0.2009546458721161,0.3123876402727632,0.9097873319600998
96,0.20069685578346252,0.3118473176602711,0.9090001826719541
97,0.20044362545013428,0.3113116898397089,0.908219199467665
98,0.20019489526748657,0.3107807944300582,0.9074444531891411
99,0.1999506652355194,0.3102546704410277,0.9066760168247892
100,0.199710875749588,0.3097333577157876,0.905913964698686
101,0.1994754821062088,0.30921689037934724,0.9051583628818846
102,0.19924446940422058,0.30870531081344654,0.9044092896239724
103,0.19901776313781738,0.3081986540042715,0.9036668124513944
104,0.19879533350467682,0.3076969587722673,0.9029310045949083
105,0.1985771656036377,0.30720025795644135,0.902201930594042
106,0.19836318492889404,0.30670858908257803,0.9014796619348693
107,0.19815334677696228,0.30622198877049994,0.9007642688471137
108,0.19794759154319763,0.30574048604737464,0.9000558104514412
109,0.1977459043264389,0.305264116346311,0.8993543553317355
110,0.19754821062088013,0.3047929113046672,0.8986599665275986
111,0.19735443592071533,0.30432689846315314,0.8979727010638348
112,0.19716458022594452,0.30386610832602856,0.8972926203467715
113,0.19697856903076172,0.3034105698736767,0.8966197835456732
114,0.19679632782936096,0.30296030561807025,0.8959542402681712
115,0.19661781191825867,0.30251534228504495,0.8952960463274386
116,0.19644296169281006,0.30207570329676964,0.8946452526285225
117,0.19627171754837036,0.3016414091544889,0.8940019057132618
118,0.196104034781456,0.3012124777752477,0.893366048239876
119,0.1959398090839386,0.30078892514752853,0.8927377199383644
120,0.19577907025814056,0.30037077257110373,0.892116968348098
121,0.19562165439128876,0.2999580310708414,0.8915038256794838
122,0.1954675167798996,0.29955070896968,0.8908983200192686
123,0.1953166276216507,0.29914882168924417,0.8903004898978012
124,0.19516894221305847,0.2987523750661415,0.8897103594784991
125,0.19502435624599457,0.29836137582329025,0.8891279541099331
126,0.19488278031349182,0.29797582473995177,0.8885532901442029
127,0.19474419951438904,0.2975957272146063,0.8879863906651252
128,0.19460853934288025,0.29722108179288387,0.8874272683816583
129,0.1944757103919983,0.2968518868368683,0.886875935556251
130,0.1943456530570984,0.29648813463063467,0.8863323951917975
131,0.19421830773353577,0.2961298210119492,0.8857966554079407
132,0.19409358501434326,0.2957769345769137,0.8852687133006637
133,0.19397146999835968,0.29542946632424033,0.8847485693504478
134,0.19385184347629547,0.29508739985756394,0.8842362127528351
135,0.19373467564582825,0.2947507211056107,0.8837316359578418
136,0.19361984729766846,0.29441940987035714,0.8832348220026358
137,0.1935073733329773,0.2940934463645324,0.8827457542975554
138,0.19339708983898163,0.2937728076397377,0.8822644112650453
139,0.19328902661800385,0.29345746681644796,0.8817907651708585
140,0.1931830495595932,0.29314740003478523,0.8813247925581489
141,0.1930791139602661,0.29284257445779116,0.8808664562180214
142,0.1929771900177002,0.2925429610146595,0.8804157243319195
143,0.1928771734237671,0.29224852370681903,0.8799725543885024
144,0.19277900457382202,0.2919592272605492,0.8795369046867902
145,0.1926826536655426,0.29167503265382655,0.8791087276007393
146,0.19258800148963928,0.29139589940082966,0.8786879730130144
147,0.19249504804611206,0.2911217862713033,0.8782745893982763
148,0.19240370392799377,0.29085264775229946,0.8778685184844585
149,0.19231390953063965,0.29058843712028404,0.8774696998800615
150,0.1922256052494049,0.2903291086375951,0.8770780743919879
151,0.19213877618312836,0.29007460912363553,0.8766935712959364
152,0.19205328822135925,0.28982488973708054,0.8763161261287823
153,0.19196918606758118,0.2895798944691598,0.8759456633042939
154,0.19188635051250458,0.28933956940540523,0.8755821101088881
155,0.19180475175380707,0.2891038568261838,0.8752253877835355
156,0.19172431528568268,0.2888726987173408,0.8748754168335229
157,0.1916450411081314,0.28864603447889453,0.8745321135620558
158,0.1915668249130249,0.28842380390635264,0.874195394586367
159,0.19148965179920197,0.28820594308474284,0.8738651706198292
160,0.19141346216201782,0.28799239086527245,0.873541356289792
161,0.19133824110031128,0.2877830806325856,0.8732238576609347
162,0.19126392900943756,0.2875779451811106,0.8729125796270457
163,0.19119051098823547,0.2873769193528611,0.8726074299205087
164,0.19111789762973785,0.2871799361977248,0.8723083132923414
165,0.19104604423046112,0.2869869256191831,0.8720151294561178
166,0.19097498059272766,0.2867978199500783,0.8717277815600337
167,0.1909046322107315,0.28661254715121015,0.8714461658593844
168,0.19083495438098907,0.286431037035334,0.8711701811771191
169,0.19076594710350037,0.2862532176686294,0.8708997234404899
170,0.19069752097129822,0.28607901818879183,0.870634689971331
171,0.19062970578670502,0.28590836712450235,0.8703749769367114
172,0.190562441945076,0.28574118842976437,0.8701204733155987
173,0.19049569964408875,0.28557741355071853,0.8698710792726494
174,0.1904294788837433,0.28541696748688156,0.8696266849457525
175,0.19036373496055603,0.28525977871213226,0.8693871855561403
176,0.1902984380722046,0.285105774892368,0.8691524748940843
177,0.19023355841636658,0.28495488238184263,0.868922444554923
178,0.190169095993042,0.2848070299914279,0.8686969896888378
179,0.19010503590106964,0.28466214327425804,0.8684760002941841
180,0.19004128873348236,0.28452015266098196,0.8682593736295466
181,0.18997792899608612,0.28438098546366414,0.8680470020245289
182,0.18991486728191376,0.28424456847595075,0.8678387768482815
183,0.18985213339328766,0.28411083422349565,0.867634598057547
184,0.18978965282440186,0.283979712699206,0.8674343615890835
185,0.18972748517990112,0.28385113387928274,0.867237963203298
186,0.1896655559539795,0.28372502817949846,0.8670452991858968
187,0.18960386514663696,0.28360132858264775,0.8668562696043951
188,0.18954241275787354,0.28347996821246874,0.8666707746079997
189,0.18948118388652802,0.2833608780715734,0.8664887109732399
190,0.18942013382911682,0.2832439954840486,0.8663099850154745
191,0.18935930728912354,0.28312925467588845,0.8661344981946548
192,0.189298614859581,0.2830165930191762,0.8659621566668941
193,0.18923814594745636,0.2829059435072255,0.865792859778317
194,0.18917781114578247,0.2827972493568301,0.8656265224102095
195,0.18911762535572052,0.28269044802110144,0.8654630505246482
196,0.1890575885772705,0.282585479044745,0.8653023531858727
197,0.18899767100811005,0.2824822850350133,0.8651443440530259
198,0.18893787264823914,0.2823808057638167,0.8649889323539438
199,0.18887819349765778,0.28228098694441306,0.8648360363286349
200,0.18881861865520477,0.28218276912292173,0.8646855662200722
201,0.18875914812088013,0.28208610277334484,0.8645374474012937
202,0.18869978189468384,0.28199093113259854,0.8643915940826046
203,0.1886405050754547,0.2818972044937509,0.8642479312145923
204,0.18858131766319275,0.2818048704682185,0.8641063795694771
205,0.18852218985557556,0.28171387950871707,0.8639668642085673
206,0.18846313655376434,0.2816241834309622,0.8638293122203713
207,0.1884041428565979,0.2815357315774569,0.8636936468395692
208,0.18834525346755981,0.2814484834184409,0.8635598067772079
209,0.18828637897968292,0.2813623884222386,0.8634277153478593
210,0.188227578997612,0.28127740479567054,0.8632973092183257
211,0.18816883862018585,0.28119349008918815,0.863168523999597
212,0.1881101131439209,0.28111060231626456,0.8630412959656154
213,0.18805144727230072,0.2810286996116513,0.8629155615302716
214,0.18799281120300293,0.28094774289113933,0.8627912613326987
215,0.18793420493602753,0.2808676953173427,0.8626683394209532
216,0.1878756433725357,0.28078851690631745,0.8625467349714938
217,0.18781712651252747,0.2807101720379417,0.8624263938237352
218,0.18775859475135803,0.28063262779071024,0.8623072659271994
219,0.18770012259483337,0.2805558484725002,0.8621892969412236
220,0.1876416802406311,0.28047979872245016,0.8620724329996534
221,0.18758320808410645,0.2804044515576562,0.8619566330795516
222,0.18752478063106537,0.28032976972027496,0.8618418403373259
223,0.18746636807918549,0.2802557296326842,0.8617280189273424
224,0.1874079704284668,0.28018229492764307,0.8616151133163755
225,0.1873495727777481,0.2801094447179901,0.8615030917442696
226,0.18729116022586823,0.2800371499075238,0.8613919098060911
227,0.18723279237747192,0.2799653819245787,0.8612815238782706
228,0.18717440962791443,0.2798941150987091,0.8611718947757854
229,0.18711602687835693,0.2798233261714117,0.8610629870025649
230,0.18705764412879944,0.27975299323912073,0.8609547671276504
231,0.18699926137924194,0.2796830892297671,0.8608471937474022
