,Training Loss,Test mse loss,Test_rel_l2_loss
0,655.1837618499994,0.48389687373280593,1.0011659681056386
1,655.0255895457813,0.48355041144607935,1.0004492310438309
2,654.8675339561341,0.4832063123524696,0.9997372799835489
3,654.7096926535012,0.4828648765375268,0.999030824996282
4,654.5517727792176,0.48252610130680484,0.9983299796317657
5,654.3938719528378,0.4821898026266373,0.9976341429057956
6,654.2361853193145,0.48185555500595195,0.9969425956747138
7,654.0783225651976,0.4815231147877985,0.9962548577849619
8,653.920576407927,0.4811918763155992,0.9955694982014087
9,653.7627517378462,0.48086141587873493,0.9948858012890585
10,653.6048485902722,0.48053131034945984,0.9942028146711299
11,653.4467694869418,0.4802011371809101,0.9935197061007592
12,653.2887095022161,0.47987065532955364,0.9928358820378982
13,653.1302786761114,0.47953974465793486,0.9921513434641194
14,652.9717695849288,0.4792084057275758,0.9914657352637732
15,652.8132797304752,0.47887663910091943,0.9907792961078032
16,652.6543218403967,0.47854462601376524,0.9900923829576556
17,652.4949935352524,0.47821242704533995,0.9894051151299585
18,652.3353923884317,0.47788016287389234,0.9887177303121495
19,652.1757133446081,0.4775479540104868,0.9880303473686958
20,652.0156642192485,0.47721574037741443,0.9873429665468656
21,651.8551477610345,0.4768835822197919,0.9866558249164861
22,651.6943589153234,0.4765514796004197,0.9859686857375358
23,651.533297790229,0.47621937250445023,0.985281549257454
24,651.3716724180997,0.47588720100084936,0.9845942974362887
25,651.2097750559369,0.47555472513531827,0.9839064576608649
26,651.047119140625,0.47522194534849593,0.983217912594242
27,650.8840942526913,0.47488868210057456,0.9825284269029455
28,650.7204086084712,0.4745548760503956,0.9818377655870023
29,650.5565489534092,0.47422040799101517,0.9811458120616443
30,650.391834363123,0.4738852787468223,0.9804524499120502
31,650.2264597162284,0.4735492495081132,0.9797572089046052
32,650.0606197936906,0.4732125010217885,0.9790604451633875
33,649.8940230371079,0.4728749144499962,0.9783620426642903
34,649.7266697456109,0.47253649081828253,0.9776617676864456
35,649.5586574427762,0.4721971115082871,0.9769596225089889
36,649.3898891822064,0.47185695708625036,0.9762558449890015
37,649.2202680693156,0.4715158491812588,0.9755500839351186
38,649.0499888168561,0.4711738487193106,0.9748425771750246
39,648.8786630038558,0.4708308373326872,0.974132856257004
40,648.7065825313912,0.47048675654650846,0.9734209238807845
41,648.5336505624,0.4701416673637312,0.9727070178979742
42,648.3597703132691,0.4697953920196312,0.9719905531276003
43,648.184845054526,0.46944787231635315,0.9712715326878085
44,648.0089723256096,0.4690991694038549,0.9705500771498379
45,647.8321525218232,0.4687491655353445,0.9698259547309398
46,647.6540947993672,0.4683977431482182,0.9690989340115586
47,647.4751879466348,0.468044963545346,0.9683690185565867
48,647.2950441116116,0.46769070933533685,0.967636094682067
49,647.1137608608694,0.4673349823442625,0.9669000488979727
50,646.9312416574719,0.4669776654227633,0.9661607679102282
51,646.7475840476252,0.4666188794886258,0.9654184900125848
52,646.5626915285832,0.46625838860928376,0.964672633563225
53,646.3765646411957,0.46589631376737844,0.9639235541599511
54,646.1890099888878,0.4655324787721914,0.963170787920774
55,646.0003190740283,0.4651668858516208,0.9624143395080331
56,645.8102015799375,0.4647994778922585,0.9616542136087105
57,645.6187550764334,0.46443025721601056,0.9608902980795053
58,645.425883253778,0.46405910754584356,0.9601223641802825
59,645.2312960675081,0.4636860313714427,0.9593505338564372
60,645.0354787262768,0.4633109719385857,0.9585745787515556
61,644.838238065262,0.46293393183714976,0.9577943875833093
62,644.6391873342548,0.4625547952528298,0.957009965910004
63,644.4386179028661,0.4621736241364052,0.9562214358930456
64,644.2365304943851,0.46179036203587503,0.9554284534435489
65,644.0329258376878,0.46140495261355075,0.9546310245079894
66,643.8274174944127,0.46101733964751473,0.9538290386439063
67,643.6203935018275,0.46062758520506764,0.9530227347681972
68,643.4114675592318,0.460235515027792,0.9522115371570548
69,643.2008341012988,0.45984119132027285,0.95139568505056
70,642.9884939833755,0.4594446171952332,0.9505751848786621
71,642.7742546398804,0.45904561883119943,0.9497496945840884
72,642.5581170377884,0.45864425856980995,0.9489192211326589
73,642.3401788341328,0.4582404808055192,0.9480838876089026
74,642.1202476341423,0.45783423005829604,0.9472433528480373
75,641.8984211287207,0.45742545097530934,0.9463976242609675
76,641.6746036885343,0.45701414718642097,0.9455465933895226
77,641.448699760982,0.45660026351843225,0.9446902679003164
78,641.2208070658526,0.4561837449295297,0.9438285396983164
79,640.9907335250173,0.4557645952843378,0.9429613009525044
80,640.7586734588003,0.4553427009815721,0.9420884440994686
81,640.5244348795134,0.45491812482124105,0.9412099774991136
82,640.2879224783428,0.454490753448234,0.9403257939712579
83,640.0492340475321,0.4540605324202336,0.9394356710691942
84,639.8083708286285,0.45362752470700984,0.9385398487984842
85,639.5650446579239,0.45319161737499475,0.9376378741908411
86,639.3196427816436,0.45275275632593737,0.9367299874910238
87,639.0716842461588,0.4523109461580153,0.9358158519617064
88,638.8216526474716,0.4518661915025574,0.9348957079278399
89,638.568970848024,0.45141838003933304,0.9339691040910478
90,638.3139295832407,0.4509675166412327,0.933036281033143
91,638.056337580216,0.4505136062167992,0.9320972487672774
92,637.79629275305,0.4500565953061671,0.9311516722809756
93,637.5337003145578,0.44959637223037136,0.9301994472864406
94,637.2686581702183,0.4491330006203801,0.9292408145552713
95,637.0008790458089,0.4486664273979102,0.9282754401901947
96,636.7303647017252,0.4481966579283096,0.9273035650647932
97,636.4572131542955,0.4477235228590435,0.9263246265152283
98,636.1814261380496,0.4472471443565174,0.9253389805605965
99,635.9029092089659,0.4467674116199778,0.9243464095180227
100,635.6216641996034,0.4462842723000903,0.9233468108343459
101,635.3375968079818,0.4457977323451208,0.9223401967831395
102,635.0507089684868,0.44530779774845736,0.9213265797308312
103,634.7609065259023,0.44481441648568604,0.9203057434156252
104,634.4682876074548,0.4443174786767657,0.9192775864762872
105,634.1726620777044,0.44381704874308714,0.9182422363721798
106,633.8740320859108,0.44331307509410367,0.9171995920699059
107,633.5724958229146,0.44280550632004934,0.9161494387940683
108,633.2677674249896,0.44229429119445934,0.9150916764338606
109,632.9600411933243,0.44177949440572967,0.9140266611303929
110,632.6493193672832,0.4412609492368138,0.9129537232070426
111,632.3353164322325,0.44073872061763564,0.9118733330605302
