,Training Loss,Test mse loss,Test_rel_l2_loss
0,651.7630155661063,0.49303041394641883,1.0200631382457601
1,651.2285630742551,0.4917612185527124,1.0174369975741229
2,650.6941351846071,0.4904984146741469,1.0148243292498047
3,650.1602184771075,0.48924222753086616,1.0122253342137957
4,649.6266181360843,0.48799312443013027,1.009640931026524
5,649.0931396653325,0.48675150953859725,1.0070722727840717
6,648.5602689260995,0.48551760297323965,1.00451931191634
7,648.0275198974743,0.4842914419773782,1.0019824783933156
8,647.4949897676706,0.4830729425884044,0.9994613657717686
9,646.962678536689,0.481861900400448,0.9969558077060012
10,646.4304892158582,0.48065835345781427,0.9944656386802675
11,645.8984219249251,0.4794621587678212,0.9919908127323576
12,645.3664767836601,0.47827323425451584,0.9895309283752451
13,644.8346539118538,0.4770914982465987,0.9870859414181474
14,644.3027597714718,0.475916749356664,0.9846554530099674
15,643.7706979332179,0.474748907154255,0.9822391844011233
16,643.2386623747918,0.4735877717758134,0.9798368581989649
17,642.706363209523,0.47243320416701146,0.9774480804969838
18,642.1738010380068,0.4712849464123185,0.9750724592923665
19,641.6411697187903,0.47014280153253674,0.9727093693243347
20,641.1078900813336,0.4690066331117748,0.9703586580528738
21,640.5744459517339,0.4678761862819726,0.9680198217846545
22,640.040355271718,0.4667513858205609,0.9656925935159997
23,639.5058120638132,0.4656319192266286,0.9633764734818584
24,638.9704314648445,0.4645176534851392,0.9610710811437606
25,638.4342148076428,0.463408337670946,0.9587759210194804
26,637.8973561204621,0.4623038996175409,0.9564909663002972
27,637.3595675803699,0.4612040901136141,0.9542154915745868
28,636.820658119628,0.4601087792178759,0.9519492400777985
29,636.2806294486254,0.45901766063708077,0.9496918400487608
30,635.7392909154441,0.4579307240722016,0.9474429214443525
31,635.1967406275216,0.4568476650362148,0.9452021159285238
32,634.6527882300179,0.45576841555403,0.9429691726220426
33,634.10714764359,0.4546926731336574,0.9407436105391618
34,633.5600133840089,0.45362025395875394,0.9385247199454658
35,633.0110997595511,0.4525510921903409,0.9363127172164809
