,Training Loss,Test mse loss,Test_rel_l2_loss
0,610.4454044515478,0.41165896716531164,0.8517082532808329
1,608.6628291761881,0.40897423123245363,0.8461536144297952
2,606.8800411289012,0.40629949937867316,0.8406197710383481
3,605.0967712134334,0.4036349254984259,0.835106806185028
4,603.3130331086577,0.4009815433519198,0.8296170816991297
5,601.5281856002732,0.39834031793104147,0.8241524949978756
6,599.7426190147089,0.39571198211215425,0.8187144863285452
7,597.9556953907595,0.39309638533019897,0.8133029709327424
8,596.1671532699838,0.39049305212083896,0.8079167926816844
9,594.3770119187102,0.38790118753892666,0.8025542758510973
10,592.5848263422413,0.38532011488488827,0.7972140854782914
11,590.7904325675952,0.3827493815949784,0.7918953280595851
12,588.993575227596,0.3801886482567341,0.786597332955413
13,587.1941855906189,0.3776376332972479,0.7813193327047117
14,585.39182637673,0.3750961120762516,0.7760609898732618
15,583.5866161471095,0.37256407539691166,0.7708222852813975
16,581.7782129212865,0.37004130223219256,0.765602782529843
17,579.9660933588311,0.3675277855536554,0.760402362758871
18,578.1505631763139,0.3650232553444331,0.7552205977410722
19,576.3310106766912,0.36252760244534177,0.7500571681703185
20,574.5073769270821,0.3600407713764752,0.7449119647735678
21,572.6792385457666,0.3575625512053363,0.7397846746316681
22,570.8465397693217,0.35509278575865055,0.7346747847259962
23,569.0089525783114,0.3526314244194585,0.7295822982490705
24,567.1660606109108,0.3501782627390659,0.7245068125194543
25,565.3177227285378,0.34773325316309633,0.7194481327605082
26,563.4636180620291,0.3452962977014692,0.7144061677946958
27,561.6036091265414,0.3428672998067441,0.7093807274624773
28,559.737289091805,0.34044606278198636,0.7043712242528422
29,557.8644345628018,0.3380325446660227,0.6993777770368439
30,555.9849141511986,0.3356266537866835,0.6944000065813185
31,554.0985081448199,0.33322829991921027,0.689437935277315
32,552.2048196496908,0.3308373442132582,0.684491092392264
33,550.3035446210415,0.32845374977952707,0.6795595056744652
34,548.3948284576182,0.3260773313195406,0.6746428112285372
35,546.4781028472098,0.32370810456487403,0.6697409435494137
36,544.5533383030124,0.32134598655466867,0.6648538385775424
37,542.6203286019737,0.31899074827749696,0.6599809494775997
38,540.6790471901332,0.3166425072784781,0.6551225099070876
39,538.728848740051,0.31430108682361607,0.650278173914117
40,536.7703307801856,0.3119664103484258,0.6454477928421056
41,534.8024994530862,0.3096384512025622,0.6406313163469726
42,532.8258660549218,0.30731718348154874,0.6358286955554746
43,530.8397085954349,0.3050024858690752,0.6310396936733156
44,528.8441887209192,0.3026944308454707,0.6262643612706462
45,526.8391176683508,0.30039285160967966,0.6215024670272129
46,524.824658734291,0.298097821966032,0.6167541584638911
47,522.7999283761164,0.29580932031483365,0.6120193019364173
48,520.7654438621976,0.293527278646936,0.6072978596339595
49,518.7207639169393,0.29125181837810793,0.6025900728588773
50,516.6659721911456,0.2889829190857275,0.5978957191966892
51,514.6008933084123,0.2867206077239663,0.5932151315175851
52,512.5253545681481,0.2844648648416069,0.5885480896870519
53,510.4392721672193,0.2822159029942383,0.583895015610679
54,508.3426503511728,0.27997365543224084,0.5792558718081295
55,506.2351513997746,0.27773824042583517,0.5746308933996858
56,504.1168700816377,0.27550972909989657,0.5700202226500473
57,501.98781638060245,0.2732882828876598,0.5654240900576646
58,499.84783112123824,0.2710739703749823,0.5608427232567834
59,497.6967580238452,0.26886690456985884,0.5562764359221752
60,495.53461357922424,0.26666724197566505,0.5517253603013081
61,493.3615004938474,0.26447509211939935,0.5471898917623008
62,491.17709950471544,0.26229060764664497,0.5426702442324682
63,488.98151764938666,0.26011398339210434,0.5381668910990953
64,486.7746944262799,0.2579453670181029,0.5336801242927471
65,484.5565716574347,0.2557850360578584,0.5292104915377003
66,482.32717729477736,0.2536330443749951,0.5247581000198274
67,480.08654089098854,0.2514897070455106,0.52032357140844
68,477.8346102266223,0.2493552035304067,0.5159073458904153
69,475.57133550233266,0.24722979689509156,0.5115099415984901
70,473.2967523580337,0.24511370264745166,0.507131867888976
71,471.01089810930716,0.2430072613304901,0.5027737098702154
72,468.7137291746367,0.24091059389707162,0.4984357899322731
73,466.4053692596499,0.23882411689107805,0.4941189274023259
74,464.0858607996635,0.2367480276463614,0.48982359328408975
75,461.7550840206095,0.23468264632361027,0.48555033290837457
76,459.4131678550184,0.23262828717302186,0.48129992953116485
77,457.0602421797812,0.2305852585473379,0.47707298720355595
78,454.69611244370753,0.22855386291730603,0.47287009839545036
79,452.32123748637986,0.22653439688956684,0.4686919256427622
80,449.9354263713032,0.2245272337307615,0.464539118525753
81,447.53881536010886,0.22253273941733667,0.46041263727153137
82,445.13154169546016,0.22055119089809516,0.4563128597949486
83,442.71350280865227,0.2185829814698384,0.4522407167337974
84,440.2848398883689,0.21662845599351685,0.4481968808433976
85,437.84585477557266,0.21468799252761714,0.44418209028080824
86,435.3966097373961,0.21276188099910381,0.4401970678196818
87,432.9370895588219,0.21085060489849825,0.4362426784339277
88,430.46736098431575,0.20895447866450922,0.43231969072536813
89,427.9877294437065,0.2070738494396209,0.42842870081816287
90,425.4981848034693,0.20520917511491346,0.4245707574381328
91,422.99895516044126,0.20336082543828413,0.4207465782764217
92,420.49019048363334,0.20152916205468047,0.4169569420850081
93,417.9719637714006,0.1997146164118324,0.41320268712502184
94,415.4443499851368,0.1979175719143389,0.40948470965193806
95,412.90765861049294,0.19613840347606318,0.4058036586828315
96,410.3621982559016,0.19437755440643129,0.40216047058407867
97,407.8077373764572,0.1926354201841775,0.398556061477521
98,405.2446646158969,0.19091242554782373,0.3949912526479693
99,402.6732136393548,0.189208985929874,0.39146692173700615
100,400.09361814798103,0.1875255076299027,0.38798385291372384
101,397.505959751874,0.1858624255284742,0.3845429606772086
102,394.9103978626081,0.1842201650802224,0.38114521336058615
103,392.3071684574861,0.18259910532531196,0.3777912655952065
104,389.6966581253255,0.18099972808068018,0.37448226768823645
105,387.07895120795365,0.17942246822540442,0.37121891065966395
106,384.4541340385475,0.17786771477479607,0.36800223181229796
107,381.82274219859767,0.17633595817271158,0.36483303136103373
108,379.18478712452645,0.17482756979704842,0.36171223619021475
109,376.54072741003256,0.17334302208667693,0.3586407545940915
