,Training Loss,Test mse loss,Test_rel_l2_loss
0,657.7231812207174,0.4840607629692385,1.0015052256528776
1,657.2358716840388,0.48296935772509836,0.9992470966871319
2,656.7492315374,0.4818907875815133,0.9970155605083306
3,656.2632602376143,0.480824591031895,0.9948095852406913
4,655.7777618672844,0.47977018823931605,0.9926280252803148
5,655.2925407985604,0.47872688164422356,0.9904695031932285
6,654.807792153184,0.4776936760442841,0.9883318183213454
7,654.3235156060291,0.4766695806709321,0.9862130165598195
8,653.8393206605688,0.47565360910387733,0.984111034131331
9,653.355207425135,0.4746445992605686,0.9820234617974537
10,652.8712734787259,0.4736413341108422,0.9799476646016421
11,652.3870316487773,0.4726427813356793,0.9778817260502457
12,651.902774672548,0.47164785317569907,0.9758232666838611
13,651.4181133185375,0.47065540671198386,0.9737699170329959
14,650.9328535868701,0.4696644828084592,0.9717196701029849
15,650.4471909270833,0.4686744839567401,0.9696714664309845
16,649.9609314865083,0.4676846365546528,0.9676234301699402
17,649.4738817046491,0.4666943486976455,0.9655746305300141
18,648.9856539541504,0.4657033874731061,0.9635243747369631
19,648.4963469135109,0.46471140229332575,0.9614719730209664
20,648.0061562253429,0.4637182812379327,0.959417205692322
21,647.5142094717742,0.4627238536888872,0.9573597374523819
22,647.0211880954594,0.46172812727821416,0.9552997005994825
23,646.5263175708278,0.4607311687487482,0.9532369941888736
24,646.0298911119028,0.4597328084910335,0.9511714015537933
25,645.5316199662775,0.45873323146952505,0.9491032877567704
26,645.0315064900533,0.4577322684963975,0.9470323203249931
27,644.5291656651862,0.45672992768172854,0.9449585159927667
28,644.0246971296765,0.4557260996140939,0.9428816600262167
29,643.5180068429472,0.4547206167150535,0.9408014231276558
30,643.0088074667765,0.45371337084952945,0.938717362082887
31,642.4970055246704,0.45270407870267104,0.9366292665254718
32,641.9826043665089,0.4516926338263621,0.9345365814561466
33,641.4653175140882,0.45067863810900416,0.9324386394155229
34,640.9453418590274,0.4496619288346229,0.9303351210838289
35,640.4220051680607,0.4486421691901815,0.9282252493927101
36,639.8956013100687,0.4476191404994267,0.9261087099244814
37,639.3658449609975,0.44659256703501643,0.9239847316077885
38,638.8324513045518,0.44556223258950917,0.9218530050327589
39,638.295907052292,0.4445278640652835,0.9197128795706571
40,637.7552530994906,0.4434892477796969,0.9175640505378768
41,637.2109764302295,0.4424461712333444,0.9154059869435967
42,636.6627932190895,0.44139848096415524,0.9132382746238397
43,636.1103239650001,0.4403458511353639,0.911060501814692
44,635.5537668961952,0.4392882461973859,0.9088723728312156
45,634.9929354423655,0.43822540048496034,0.906673366880625
46,634.4274512515983,0.4371571649926883,0.9044631929589324
47,633.8575129557321,0.4360833342187106,0.9022414488028971
48,633.2829349059066,0.43500364653409634,0.9000076216175898
49,632.7034359035354,0.4339179566018478,0.8977614276722219
50,632.1191189746751,0.4328261201287376,0.8955023596898037
51,631.5294159799814,0.4317278794751549,0.8932301389709352
52,630.9347181162193,0.43062303579010297,0.8909442639156282
53,630.3348412855157,0.4295113916130807,0.88864434863547
54,629.729123185916,0.4283927508956083,0.886329897815145
55,629.1181467412425,0.4272670328356374,0.8840008679044331
56,628.5013462284733,0.4261339301614062,0.8816565448658054
57,627.8788262421729,0.4249933647011251,0.8792966665172095
58,627.250213580104,0.42384514581764854,0.8769210846952866
59,626.6156133529878,0.4226891409953187,0.874529318609266
60,625.9748442488637,0.42152521895241274,0.8721212251278168
61,625.3277254454442,0.42035324966007015,0.8696964406603944
62,624.6740766201547,0.4191731043615637,0.8672548268058087
63,624.014099129141,0.4179845993073058,0.8647958036812076
64,623.3472321042939,0.4167876647899011,0.8623193494168504
65,622.6737727273758,0.41558217599013203,0.8598253329981989
66,621.9930663043631,0.4143680094414492,0.8573131839552026
67,621.3056958368725,0.41314498709313624,0.8547827773640826
68,620.6108177103488,0.41191310024635935,0.8522341004935503
69,619.9089200594208,0.41067217357923097,0.8496667025838747
70,619.1994459194573,0.4094220892490512,0.8470802467911656
71,618.4825038595591,0.40816278649345655,0.8444748380598277
72,617.7580127539152,0.4068940946219376,0.8418499260010923
73,617.0256075805664,0.40561595568627434,0.8392055113098742
74,616.2854925823958,0.40432820220088,0.8365411602324144
75,615.5370199267963,0.4030307791217941,0.8338568789378407
76,614.7807731700741,0.4017236326239148,0.831152457982544
77,614.01610581097,0.40040659994035643,0.8284275826106438
78,613.2431289087435,0.39907968527745835,0.825682158667874
79,612.4617646627339,0.39774272903605573,0.8229160945703917
