,Training Loss,Test mse loss,Test_rel_l2_loss
0,673.8029203011101,0.5141213386627063,1.063699331623468
1,670.9430713266047,0.5075438746080352,1.0500908064552874
2,668.0990657974653,0.5010492427289155,1.036653640135242
3,665.2703494905873,0.4946351276605299,1.0233830741084518
4,662.455881644277,0.4883002316299099,1.0102763576469442
5,659.6555117793066,0.48204460524654563,0.9973337564773921
6,656.8686015559942,0.4758690039942412,0.9845566823788088
7,654.0950055531323,0.46977361233078535,0.971945540447962
8,651.3338004564905,0.4637587137210175,0.9595009282487723
9,648.5849448314402,0.45782415709352337,0.9472224689774045
10,645.8474278918,0.45196937054425534,0.9351091880562343
11,643.1208275811841,0.44619354922133425,0.9231591885754968
12,640.4048217209638,0.44049566288234315,0.9113704775852263
13,637.6985126548097,0.43487440588028414,0.8997402911782046
14,635.0012985022659,0.4293284914538844,0.8882659061125118
15,632.3124863837293,0.42385670816999554,0.8769449741967639
16,629.6313891444736,0.4184576926140096,0.865774623716234
17,626.957516375478,0.41313021436341724,0.8547522482731438
18,624.2900958041575,0.4078730053405271,0.8438752801396314
19,621.6283616697326,0.4026849270972907,0.8331412985790507
20,618.9719343464965,0.39756485726229773,0.8225480258943241
21,616.3197745436955,0.39251158026218225,0.8120930012726293
22,613.6715134240549,0.3875239531918244,0.801773800740424
23,611.0263139395429,0.38260090385302487,0.7915881427628655
24,608.3835345783882,0.37774121480482187,0.7815336736371705
25,605.7422579082195,0.3729437941217402,0.7716079704448511
26,603.1024178504595,0.3682074076259615,0.7618085439450084
27,600.4627339942963,0.363531103660127,0.7521333583363266
28,597.8228701991611,0.3589135785955951,0.7425798930364955
29,595.1819353132887,0.35435386202236147,0.7331459752840743
30,592.5393251177195,0.34985089460180346,0.723829465583151
31,589.894811921753,0.34540358235062746,0.7146281565253645
32,587.2472462514415,0.3410109505873776,0.7055399758707068
33,584.5962275116619,0.336672039442891,0.6965628834325486
34,581.9411754576174,0.33238595387741343,0.6876951672674956
35,579.2813323380105,0.32815181203478305,0.6789348444728525
36,576.6161314735652,0.32396874509236306,0.6702802559325427
37,573.9453779915494,0.3198361925228729,0.6617301535598017
38,571.2680593365802,0.3157532565353923,0.6532826277552886
39,568.5836284081197,0.3117194907093581,0.6449369478662028
40,565.8919982971892,0.30773425797906573,0.6366916225863726
41,563.1922695369612,0.3037970727239554,0.628545747586088
42,560.4840042864125,0.299907500722505,0.6204983297713831
43,557.7666804300534,0.296065157602546,0.6125486635003341
44,555.039962368759,0.2922697073181629,0.6046960434491986
45,552.3034299421707,0.2885208606533088,0.5969397646824746
46,549.5564901838407,0.28481846667546246,0.5892796717859916
47,546.7987364567816,0.281162277490057,0.5817151411258159
48,544.0298573302571,0.27755222651348965,0.5742459991328275
49,541.249369285084,0.27398819478974024,0.56687214884818
50,538.4568846370676,0.2704702389885388,0.5595936565035551
51,535.6522870673834,0.2669983607845571,0.5524104803125738
52,532.8348476760184,0.2635726426046859,0.5453227378382195
53,530.0044627237695,0.26019333376716536,0.5383310505818919
54,527.1605945195223,0.25686053616303367,0.531435658572267
55,524.3032382376587,0.2535746910704973,0.5246373820654107
56,521.4321309008084,0.25033600194069744,0.5179365732673524
57,518.5465813010378,0.24714491790900867,0.5113343243865529
58,515.6466889018192,0.24400191085997178,0.5048315968824681
59,512.7322100749334,0.24090743185453783,0.4984292253381142
60,509.8025630606717,0.23786208153653085,0.49212850669264085
61,506.8577777509963,0.23486631002060865,0.4859303545586613
62,503.8976307684823,0.23192079892552897,0.47983621954645983
63,500.9221615712304,0.22902620418291803,0.473847333991273
64,497.9307323778048,0.22618319830617112,0.46796528972214446
65,494.92339634657037,0.2233925523036381,0.462191540948087
66,491.90021056085607,0.220655010167322,0.4565276505413216
67,488.86064566570366,0.21797145255914263,0.45097544740748674
68,485.80494042591073,0.21534277184514578,0.4455367804866093
69,482.73274892954214,0.21276991238453322,0.4402136773389884
70,479.6442360693218,0.210253789745595,0.43500786833432414
71,476.5390702884215,0.20779549070587863,0.4299217348632034
72,473.417261806466,0.20539595350286008,0.4249572042338059
73,470.2789090960323,0.2030563262066001,0.42011661482825957
74,467.12386777451337,0.20077764988832497,0.4154020922442214
75,463.9522478580475,0.19856105696787263,0.4108160165437802
76,460.76375456736423,0.19640765451550424,0.4063607145190531
77,457.55875629186994,0.194318641833587,0.40203861598479307
78,454.3371348977089,0.19229519546916166,0.3978521799598731
79,451.0991046176203,0.1903385859674699,0.3938039732968015
80,447.8443990409287,0.18845002678294995,0.3898966730289999
81,444.57348648704647,0.18663086644492258,0.3861328470685841
82,441.28619448893005,0.18488240111813253,0.3825153316002492
83,437.98275960493265,0.1832060654010092,0.3790470847349958
84,434.6634223411238,0.18160321015648337,0.37573082585112516
85,431.3281102758483,0.18007525595173204,0.3725695580323283
86,427.97699667123743,0.17862365887596637,0.36956620818956765
87,424.61057454580805,0.17724980426331358,0.3667237820437208
88,421.22871094668517,0.17595519523657305,0.36404530024271153
89,417.83190716466925,0.17474134624158258,0.3615338798592802
90,414.4200436227002,0.1736096066656804,0.3591923146862577
91,410.99378472485495,0.1725615665316582,0.35702394599193
92,407.55309959134684,0.17159876982771796,0.3550319553259129
93,404.09835024286076,0.1707226490177788,0.35321930796102663
94,400.62982536671916,0.16993481931713172,0.3515893330146902
95,397.1479700438831,0.16923679598864963,0.35014509662710225
96,393.65300399257103,0.16863014442800095,0.3488899803979315
97,390.14530335177915,0.16811645002747658,0.34782719894964487
98,386.62509729854355,0.16769721713671967,0.3469598138497396
99,383.09299413120607,0.16737401793780765,0.3462910973724753
100,379.5493038082494,0.1671484266929913,0.3458243330463553
101,375.9942667512805,0.16702191868512462,0.3455626172134352
