,Training Loss,Test mse loss,Test_rel_l2_loss
0,0.0570794071518685,0.3700531896055793,0.9805056036665576
1,0.05650627744721268,0.36858210612675735,0.9766077705037528
2,0.055946486000991946,0.3671270631991614,0.9727524389347865
3,0.05539976417552081,0.3656878795924323,0.9689391287654917
4,0.05486572277391129,0.3642635000144959,0.9651650438578504
5,0.05434382714033091,0.3628524544199619,0.961426289129255
6,0.053833421285878424,0.36145309744528037,0.9577185049680983
7,0.05333370995985495,0.36006386746225333,0.9540375536308283
8,0.052843980940963306,0.3586835303932946,0.950380165263212
9,0.05236358933921913,0.35731133678231897,0.9467443540807415
10,0.051892098516881355,0.3559470429777759,0.9431294744959234
11,0.051429309127595434,0.35459081391223296,0.9395359635197373
12,0.05097513942678787,0.35324307796342563,0.9359649561965013
13,0.05052967629070791,0.35190437866372676,0.9324178926882027
14,0.0500930515294817,0.3505752602890351,0.9288962151269029
15,0.049665341380183955,0.34925618773780037,0.9254011553234543
16,0.04924666698670773,0.3479474924223941,0.9219335913994261
17,0.0488370157305775,0.346649352506006,0.9184939954221063
18,0.04843637527352148,0.3453617983775093,0.9150824479108941
19,0.048044622565669215,0.3440847422627309,0.9116987162963344
20,0.0476616107039982,0.34281802511565485,0.9083423791646581
21,0.04728716941987532,0.34156147256174396,0.9050129744871188
22,0.04692109908234077,0.34031494583458405,0.9017101345834737
23,0.046563203406893884,0.33907838103637494,0.8984336901479234
24,0.046213366251124356,0.33785180615994126,0.8951837153512147
25,0.04587146074527837,0.3366353368445218,0.8919605165950348
26,0.04553740037468753,0.3354291561640067,0.8887645789582318
27,0.045211169942451536,0.33423348506579237,0.885596487870594
28,0.044892672782783416,0.33304854908839093,0.8824568409266872
29,0.04458188324800736,0.3318745552916344,0.8793461867593323
30,0.044278776528551056,0.3307116714905469,0.8762649700169645
31,0.04398326618355797,0.3295600218367943,0.8732135196560887
32,0.04369524880623029,0.32841968956157547,0.8701920562089404
33,0.043414635358713684,0.3272907307784037,0.867200728355806
34,0.04314130142788386,0.3261731919688426,0.8642396592558271
35,0.042875137148277384,0.32506712564095486,0.8613089880361664
36,0.04261601005609702,0.32397260567195174,0.858408910444412
37,0.04236382675820159,0.3228897328052377,0.8555396934137377
38,0.042118501763559225,0.3218186322642485,0.852701668740448
39,0.04187990857846913,0.32075944904807446,0.8498952206190977
40,0.041648014080515085,0.31971233571755425,0.8471207532801099
41,0.04142270739546292,0.318677443351911,0.8443786670281676
42,0.041203940091254256,0.3176549132590185,0.8416693362774519
43,0.040991604676393366,0.31664487173770733,0.8389930956736696
44,0.04078561360201146,0.31564743374156384,0.8363502498017803
45,0.040585874981831305,0.3146627053033206,0.8337410796097424
46,0.04039226268591299,0.313690792702307,0.8311658666989076
47,0.040204700384279576,0.31273180759532154,0.8286249069189522
48,0.04002305362895695,0.3117858736160451,0.8261185278539107
49,0.039847225669673324,0.3108531260200169,0.8236470878814922
50,0.03967710358045995,0.30993371229637706,0.8212109777939733
51,0.03951260579659908,0.309027785939664,0.8188106042957386
52,0.03935360490757842,0.3081355019284243,0.8164463780232529
53,0.03920002249650188,0.3072570112199506,0.8141186989581285
54,0.039051734401568616,0.3063924559278541,0.8118279436494562
55,0.03890864753907407,0.3055419680082608,0.8095744617327055
56,0.038770640901280205,0.3047056699198348,0.8073585776785477
57,0.03863760091613596,0.30388367584823117,0.805180594037204
58,0.03850939209911884,0.3030760934572983,0.803040796078494
59,0.03838591557738712,0.30228302714655014,0.8009394604229454
60,0.03826704462358421,0.30150457806250147,0.7988768550718272
61,0.038152648114270216,0.3007408441419817,0.7968532395219167
62,0.038042613763407306,0.29999191900286076,0.7948688618263275
63,0.03793680730666791,0.2992578894190898,0.7929239519042932
64,0.03783510738800544,0.2985388325533813,0.7910187142087782
65,0.03773739963393382,0.2978348154723755,0.7891533264418493
66,0.03764355343471324,0.29714589385481055,0.7873279361317985
67,0.03755343354917806,0.2964721120142335,0.7855426606933169
68,0.0374669173874773,0.2958135027269839,0.7837975869717168
69,0.037383866078537255,0.295170089803264,0.782092778055325
70,0.03730416480465326,0.2945418862577763,0.7804282684283429
71,0.03722767087559564,0.29392889452165105,0.7788040645323767
72,0.037154254037559974,0.2933311079742251,0.7772201488250906
73,0.03708379062528877,0.29274850716187234,0.7756764697614904
74,0.037016157754345066,0.2921810606674549,0.7741729440976518
75,0.036951221819791144,0.2916287212001529,0.7727094465301992
76,0.0368888671224996,0.2910914286350647,0.7712858177501343
77,0.036828955720253,0.2905691071728818,0.7699018569170134
78,0.03677137319959911,0.29006166623283075,0.768557324024917
79,0.03671599999546713,0.2895690015781197,0.7672519428844722
80,0.03666272279183234,0.28909099393697674,0.7659853974691072
81,0.036611417361744,0.2886275118755896,0.7647573395272924
82,0.036561977069054154,0.28817840991403254,0.7635673835904346
83,0.03651428430780277,0.28774352976010525,0.7624151102420987
84,0.03646825035193069,0.28732270016890904,0.7613000657459376
85,0.03642374130150559,0.28691573684936666,0.7602217617980016
86,0.03638069757130323,0.2865224424528689,0.7591796754966574
87,0.03633898026195422,0.28614260810678604,0.7581732534058326
88,0.0362985303538752,0.28577601210588205,0.7572019080877412
89,0.03625924362053464,0.28542242121153205,0.7562650215453357
90,0.03622103880157912,0.285081592749636,0.7553619507810106
91,0.03618382918411097,0.28475327317838917,0.7544920240017171
92,0.036147550936558505,0.2844371994123189,0.7536545441271773
93,0.03611211773501564,0.2841331001008801,0.752848792177695
94,0.036077466095377986,0.2838406957368538,0.7520740275613707
95,0.036043532678778654,0.2835596981652673,0.7513294867729208
96,0.036010254285262465,0.28328981339275905,0.7506143908374671
97,0.03597756784799697,0.2830307405402313,0.7499279425354486
98,0.0359454273789359,0.2827821736199949,0.7492693311114051
99,0.035913775687682836,0.2825438014652434,0.7486377320871109
100,0.035882578275012955,0.28231531046296143,0.7480323145027802
101,0.03585177813735992,0.2820963829579935,0.7474522366884351
102,0.03582133529653218,0.2818866996132509,0.74689665251759
103,0.03579123239948334,0.28168593984824264,0.7463647125691971
104,0.03576141267547326,0.2814937824181766,0.7458555656620546
105,0.035731847618736476,0.2813099052995955,0.745368358551782
106,0.03570252566632013,0.28113398744386897,0.7449022405769344
107,0.03567340713164868,0.2809657091511562,0.7444563646498654
108,0.03564448052723912,0.28080475236202196,0.7440298880294028
109,0.03561570626363061,0.28065080200038706,0.7436219758791783
110,0.035587084170459526,0.280503545190529,0.7432317991929623
111,0.03555858597909278,0.28036267336848536,0.7428585403891138
112,0.03553019470171056,0.28022788227315726,0.7425013932870057
113,0.03550189337785522,0.280098871655089,0.7421595623353978
114,0.03547368191354061,0.27997534690443754,0.741832266925961
115,0.0354455546041612,0.2798570190520132,0.7415187413960352
116,0.035417488928274565,0.2797436049923297,0.7412182356196283
117,0.035389473613012236,0.2796348281677668,0.7409300168201992
118,0.03536150300755823,0.27953041845533555,0.7406533692706263
119,0.03533357707202445,0.2794301127220527,0.7403875957647461
120,0.035305690166771195,0.27933365563422213,0.7401320197616528
121,0.035277831063451816,0.27924079955290404,0.7398859851087317
122,0.03524999414679739,0.2791513032171275,0.7396488525526524
123,0.03522218499672734,0.27906493473222654,0.7394200076573665
124,0.03519439241144083,0.27898146927937373,0.7391988547352094
125,0.03516662197307593,0.2789006902446489,0.738984819838521
126,0.03513885132218151,0.278822389177822,0.738777350650433
127,0.035111091640690255,0.27874636547794507,0.738575915651804
128,0.03508334292860216,0.27867242759709016,0.7383800073106851
129,0.035055605185917216,0.27860039171363793,0.7381891385670182
130,0.03502786725718818,0.2785300811726934,0.7380028413499439
131,0.035000123580149145,0.2784613294610101,0.7378206744602623
132,0.034972390894595584,0.2783939762772876,0.7376422131581586
133,0.03494465248724409,0.27832787041419754,0.7374670567995169
134,0.03491690837799075,0.2782628671070093,0.7372948218107499
135,0.03488916415341236,0.2781988304793721,0.7371251481692251
136,0.034861419826786255,0.27813563192830304,0.7369576951240756
137,0.034833664286915145,0.2780731500119305,0.7367921408987591
138,0.03480590312040821,0.2780112702099789,0.7366281820564317
139,0.03477811967380615,0.27794988629216666,0.7364655371257011
140,0.034750336209388166,0.27788889791750343,0.7363039402396439
141,0.03472254718711576,0.2778282111730931,0.7361431425634342
142,0.03469473597357364,0.27776773852284087,0.7359829121584374
143,0.03466691370662132,0.2777074000060337,0.7358230371580098
144,0.03463907486629147,0.2776471204464052,0.7356633183725418
145,0.03461121948601064,0.2775868307219901,0.7355035726541075
146,0.03458334205702072,0.27752646657122665,0.7353436297330718
147,0.03455545369948609,0.27746597040840343,0.7351833370283615
148,0.034527537826992465,0.27740528793229086,0.7350225506615798
149,0.034499600022045634,0.27734437159491626,0.7348611446479894
150,0.03447164032498138,0.27728317686978937,0.7346990010086772
151,0.034443653245169736,0.2772216648051403,0.7345360165356996
152,0.03441563882979024,0.27715979948155933,0.7343720960557588
153,0.03438760265259886,0.2770975500153876,0.7342071577384542
