,Training Loss,Test mse loss,Test_rel_l2_loss
0,0.05910518962582345,0.3751870537765303,0.9941084659833116
1,0.05871188423002692,0.37420573283252656,0.9915083244047008
2,0.05832499466453456,0.3732323870753346,0.9889293141541775
3,0.05794421915189772,0.37226560874424264,0.98636770518075
4,0.05756903816607295,0.3713037792014312,0.9838192086862219
5,0.05719875353466208,0.3703454855982915,0.9812800811385365
6,0.05683269017178194,0.3693899968397435,0.9787483854031339
7,0.05647049310609574,0.3684372607308278,0.9762239831824613
8,0.0561120941299373,0.3674875898061935,0.9737077025790284
9,0.055757622806718254,0.36654138529355346,0.971200606699522
10,0.05540720693588329,0.3655989771217125,0.9687035697346035
11,0.0550609655995373,0.36466054306802526,0.9662170627292386
12,0.05471898142755394,0.3637260815950297,0.9637410816097154
13,0.05438118998057814,0.36279542813010496,0.9612751903187827
14,0.054047541379035516,0.3618683178003387,0.9588186870401003
15,0.053717868842495714,0.36094447037792593,0.9563708292724798
16,0.053392035079596875,0.3600236680366785,0.9539310398561943
17,0.053069938700405425,0.359105796890581,0.9514990170349571
18,0.052751499982157876,0.3581908425370334,0.9490747226471459
19,0.05243668784089639,0.3572788555159926,0.9466582906051608
20,0.05212550549936165,0.35636990534320173,0.9442499051002959
21,0.05181794927822023,0.35546404101272183,0.9418496959488926
22,0.05151404252345967,0.3545612655946265,0.9394576712855238
23,0.05121373405081918,0.35366152985336263,0.9370737006539812
24,0.050916973207621105,0.3527647450103365,0.9346975488234631
25,0.05062370986568343,0.35187080750259514,0.9323289413900225
26,0.05033386766944424,0.35097962539756156,0.9299676347659558
27,0.05004736441156864,0.3500911380245578,0.9276134681961559
28,0.04976417859653659,0.34920531996200027,0.9252663743227255
29,0.049484269028543304,0.34832217202726595,0.9229263553114141
30,0.04920760814479429,0.3474417046480967,0.920593438791923
31,0.04893420819698591,0.3465639206959446,0.9182676323725514
32,0.04866404838482193,0.345688805117996,0.9159488961688477
33,0.04839708187210354,0.3448163231921121,0.9136371381798442
34,0.04813331460561643,0.343946429698933,0.9113322385907764
35,0.047872713309718734,0.3430790813760447,0.9090340827720699
36,0.04761521252288346,0.342214251523482,0.9067425999785842
37,0.04736080582966905,0.3413519376390117,0.9044577835803147
38,0.04710946098315657,0.34049216158632595,0.9021796915080506
39,0.04686117186112425,0.33963496269574633,0.8999084279727572
40,0.046615906648389535,0.3387803885345005,0.8976441190101907
41,0.046373704441832184,0.33792848482488796,0.8953868857677214
42,0.0461345207061834,0.3370792903664276,0.8931368310498837
43,0.04589834966692763,0.3362328376721007,0.890894041004186
44,0.045665179236409316,0.33538915634038136,0.8886585940557584
45,0.04543500380254617,0.33454827923076563,0.8864305772702471
46,0.045207786131342895,0.3337102473082662,0.884210099189953
47,0.044983546255832105,0.33287511010402887,0.8819972910542956
48,0.04476225988563894,0.33204292540562025,0.8797923059791909
49,0.04454393443491276,0.33121375432618605,0.8775953058921224
50,0.04432855216782472,0.3303876587757164,0.8754064548319199
51,0.0441161205835192,0.32956470072107275,0.8732259169881017
52,0.0439066346499841,0.32874494227224854,0.871053856929433
53,0.04370008318807095,0.32792844997496645,0.8688904509777401
54,0.043496461378652804,0.32711529688517166,0.8667358927045568
55,0.04329576449142203,0.3263055646740286,0.8645903985085972
56,0.043097981701411194,0.3254993435404529,0.8624542073839974
57,0.04290312702740183,0.3246967293357738,0.860327573301721
58,0.04271118978398023,0.32389782198334216,0.8582107610221013
59,0.04252215944538148,0.32310272077816293,0.8561040336405832
60,0.04233605017545017,0.32231152443852285,0.8540076527245193
61,0.042152827138636426,0.32152433089281096,0.8519218777483236
62,0.04197250472366053,0.32074123785046554,0.8498469676062698
63,0.041795091186615174,0.31996234461990597,0.8477831854293465
64,0.04162055832374366,0.3191877520747865,0.8457307984958428
65,0.041448896462409346,0.3184175632585333,0.8436900798331487
66,0.041280120327003,0.31765188195868643,0.8416613044402846
67,0.041114208368072426,0.31689081220542603,0.839644747959179
68,0.04095115137875281,0.3161344581653997,0.8376406863933488
69,0.040790946355714106,0.3153829245828991,0.8356493972768549
70,0.04063358442794239,0.3146363172552108,0.8336711609338112
71,0.04047905691369723,0.3138947428477655,0.8317062599885958
72,0.04032733138316844,0.3131583102369539,0.8297549829238225
73,0.04017841759272419,0.3124271295521371,0.8278176215420179
74,0.04003230747004238,0.3117013105851398,0.8258944667513595
75,0.03988895147314173,0.3109809634816861,0.8239858103977308
76,0.039748383735119554,0.31026619650382947,0.8220919393359751
77,0.03961054932123975,0.30955711674721653,0.8202131373303865
78,0.03947544711325277,0.30885383024087126,0.8183496853190972
79,0.03934305841335471,0.30815644166883,0.8165018606765144
80,0.03921334709418487,0.30746505562895754,0.8146699405487231
81,0.03908630687644021,0.30677977510164234,0.8128541977960875
82,0.03896191990861749,0.3061007031443146,0.8110549054831029
83,0.03884014511401633,0.3054279406500981,0.8092723309396461
84,0.03872098287758605,0.3047615871809206,0.8075067379684098
85,0.038604398605279956,0.30410174110188604,0.8057583872009417
86,0.03849035222183158,0.3034484986667089,0.8040275336743811
87,0.038378815721196155,0.3028019543399936,0.8023144276853775
88,0.03826977890474503,0.30216220093299506,0.8006193151498109
89,0.03816321432206225,0.3015293286864153,0.7989424351725353
90,0.03805906576202409,0.3009034253794007,0.7972840203361833
91,0.037957312310993516,0.3002845758066522,0.7956442953156985
92,0.03785792752013606,0.2996728620921926,0.7940234777097036
93,0.03776087364792956,0.2990683629799286,0.7924217761607504
94,0.037666119079645434,0.29847115354228576,0.7908393895833088
95,0.037573609399149874,0.2978813064727289,0.7892765105884724
96,0.037483336760089955,0.29729889095326045,0.7877333224832436
97,0.03739524162836205,0.29672397295302266,0.7862100000617217
98,0.03730929942771244,0.2961566147521548,0.7847067083434959
99,0.037225462831075064,0.29559687488914393,0.7832236024341465
100,0.03714368485704256,0.2950448084467633,0.781760828282875
101,0.0370639360717497,0.2945004657083135,0.7803185191220376
102,0.03698618156193079,0.29396389366674575,0.7788967994657666
103,0.03691036950703919,0.29343513445474906,0.7774957809502783
104,0.03683644269774633,0.292914226150245,0.7761155644681363
105,0.03676438426699867,0.2924012020765358,0.7747562383139049
106,0.036694148980188857,0.2918960908950834,0.7734178784299742
107,0.036625674772551506,0.2913989166498164,0.772100548523961
108,0.03655892840427908,0.29090969846111364,0.7708042992578762
109,0.03649387685445425,0.2904284506101349,0.769529168471569
110,0.036430453184821375,0.2899551828698775,0.7682751820599086
111,0.0363686248799446,0.2894898997619441,0.767042352003488
112,0.036308365298785214,0.28903260157765054,0.7658306790741877
113,0.036249596904131196,0.28858328307525,0.7646401493832954
