,Training Loss,Test mse loss,Test_rel_l2_loss
0,0.060961305916436226,0.377120119359702,0.9992303827503988
1,0.05925584510892554,0.37321948846917025,0.9888951375655709
2,0.05770380630253501,0.36944002482726923,0.9788809412720925
3,0.056263051508480766,0.365671704236922,0.9688962699896057
4,0.05488073934527568,0.3619011473422366,0.9589056733185622
5,0.0535448281260129,0.35816750052011453,0.9490128748397693
6,0.05226738724071198,0.3545078020125495,0.9393160123475899
7,0.051060225309234236,0.35094208363156787,0.9298681628171597
8,0.04992765393097984,0.3474710874420301,0.920671292448944
9,0.04886584710174467,0.34408248192180285,0.9116927272196061
10,0.04786608850909957,0.3407643335870113,0.902900847761608
11,0.04692095706003839,0.33751458283243735,0.8942901968744327
12,0.04602809137392059,0.3343398903534904,0.8858784229647327
13,0.04518910774554483,0.33124913111228743,0.8776890414360564
14,0.044406423796027085,0.3282475601276286,0.8697359761661752
15,0.043680684978576224,0.3253342312600104,0.8620167202314593
16,0.043009744920994054,0.3225037627249467,0.8545170138714363
17,0.042389323728029484,0.3197512316657933,0.8472238133165576
18,0.041815150897734,0.3170763383253181,0.8401363243197955
19,0.04128456488251686,0.3144837765630073,0.8332669838919858
20,0.0407967670389466,0.31198041414355776,0.8266339890976574
21,0.04035174708852927,0.3095717509286343,0.8202519125586196
22,0.03994894823212134,0.3072597232677233,0.8141258848927816
23,0.03958638857604054,0.3050429333027031,0.8082522022873949
24,0.039260886782713555,0.3029189388592423,0.8026243938737189
25,0.03896903231236946,0.3008867522598715,0.7972398426677073
26,0.03870809987116549,0.2989476680390535,0.7921019787122042
27,0.03847638523263105,0.2971041107079704,0.7872172260750652
28,0.0382726648724798,0.29535771697980123,0.7825899214475788
29,0.03809540646543129,0.29370815910092757,0.7782191964025336
30,0.03794228715040403,0.29215351031555775,0.7740999457418022
31,0.037810341186688357,0.2906917405814808,0.7702267905960236
32,0.037696595161666104,0.2893220105908048,0.7665975071062654
33,0.037598662022819675,0.28804471145949256,0.763213131586776
34,0.037514748972436104,0.2868603277180628,0.7600749478662107
35,0.03744335039613487,0.2857681470827654,0.7571810686531532
36,0.0373827539722562,0.28476580288717107,0.7545252231471858
37,0.03733087791616272,0.28384993706109124,0.7520985136905398
38,0.037285505843417596,0.28301734373775955,0.7498924459088454
39,0.03724476818636746,0.2822656246793329,0.7479006653489864
40,0.037207317945907335,0.2815929142147532,0.7461182286650366
41,0.03717223658682743,0.28099707979764504,0.7445394853890912
42,0.03713869948294144,0.28047516356386043,0.7431565982630114
43,0.03710574010860055,0.28002350240009166,0.7419598613763332
44,0.037072376476496624,0.2796382999639421,0.740939215810237
45,0.03703781191045952,0.27931604896078666,0.7400853685167768
46,0.0370016066917742,0.27905343174531816,0.7393895289493335
47,0.03696369449412294,0.2788468690268929,0.7388422132968447
48,0.036924066516791365,0.2786922347308557,0.7384324889706062
49,0.03688264542347497,0.27858503568572063,0.7381484507095805
50,0.036839337027423556,0.2785209068845223,0.7379785328418317
51,0.03679411039694801,0.2784959758001056,0.7379124745867953
52,0.03674711193863177,0.27850681139462835,0.7379411849491081
53,0.03669867052748542,0.27855007164121715,0.7380558087799188
54,0.03664908575616719,0.2786222132817075,0.7382469577410558
55,0.0365985766622998,0.2787195004261637,0.7385047330906094
56,0.036547310452876625,0.27883822634723726,0.7388193133568601
57,0.03649542543436389,0.2789748887933509,0.7391814188540945
58,0.036443144884463964,0.27912616355665704,0.7395822416473613
59,0.03639073693705883,0.2792887700788202,0.7400130894569522
60,0.0363384007866705,0.27945943314965055,0.7404652841737887
61,0.036286266931277754,0.2796350229042605,0.7409305328006817
62,0.03623438039995451,0.2798127423932902,0.7414014244448264
